image_path,stage,date,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),soil_temperature_0_to_7cm (°C),soil_temperature_7_to_28cm (°C),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),wind_speed_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-44 (5).jpg,Stage1_Early_Vegetative,2025-04-13,2.4,92,0.0,5.0,6.9,0.352,0.311,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-44 (6).jpg,Stage1_Early_Vegetative,2025-04-13,2.4,92,0.0,5.0,6.9,0.352,0.311,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-44 (7).jpg,Stage1_Early_Vegetative,2025-04-13,2.4,92,0.0,5.0,6.9,0.352,0.311,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-44.jpg,Stage1_Early_Vegetative,2025-04-13,2.4,92,0.0,5.0,6.9,0.352,0.311,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-45 (2).jpg,Stage1_Early_Vegetative,2025-04-13,2.4,92,0.0,5.0,6.9,0.352,0.311,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-45 (3).jpg,Stage1_Early_Vegetative,2025-04-13,2.4,92,0.0,5.0,6.9,0.352,0.311,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-45 (4).jpg,Stage1_Early_Vegetative,2025-04-14,6.5,82,0.0,7.1,8.8,0.315,0.309,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-45 (5).jpg,Stage1_Early_Vegetative,2025-04-14,6.5,82,0.0,7.1,8.8,0.315,0.309,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-45.jpg,Stage1_Early_Vegetative,2025-04-14,6.5,82,0.0,7.1,8.8,0.315,0.309,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-05_22-26-48.jpg,Stage1_Early_Vegetative,2025-04-14,6.5,82,0.0,7.1,8.8,0.315,0.309,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-22.jpg,Stage1_Early_Vegetative,2025-04-14,6.5,82,0.0,7.1,8.8,0.315,0.309,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-23 (2).jpg,Stage1_Early_Vegetative,2025-04-14,6.5,82,0.0,7.1,8.8,0.315,0.309,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-23 (3).jpg,Stage1_Early_Vegetative,2025-04-15,8.8,87,0.0,8.4,8.5,0.327,0.328,0.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-23.jpg,Stage1_Early_Vegetative,2025-04-15,8.8,87,0.0,8.4,8.5,0.327,0.328,0.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-24 (2).jpg,Stage1_Early_Vegetative,2025-04-15,8.8,87,0.0,8.4,8.5,0.327,0.328,0.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-24.jpg,Stage1_Early_Vegetative,2025-04-15,8.8,87,0.0,8.4,8.5,0.327,0.328,0.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-25 (2).jpg,Stage1_Early_Vegetative,2025-04-15,8.8,87,0.0,8.4,8.5,0.327,0.328,0.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-25 (3).jpg,Stage1_Early_Vegetative,2025-04-16,5.5,96,0.0,6.3,8.1,0.353,0.328,0.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-25.jpg,Stage1_Early_Vegetative,2025-04-16,5.5,96,0.0,6.3,8.1,0.353,0.328,0.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-26.jpg,Stage1_Early_Vegetative,2025-04-16,5.5,96,0.0,6.3,8.1,0.353,0.328,0.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-28 (2).jpg,Stage1_Early_Vegetative,2025-04-16,5.5,96,0.0,6.3,8.1,0.353,0.328,0.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-28.jpg,Stage1_Early_Vegetative,2025-04-16,5.5,96,0.0,6.3,8.1,0.353,0.328,0.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-29 (2).jpg,Stage1_Early_Vegetative,2025-04-16,5.5,96,0.0,6.3,8.1,0.353,0.328,0.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-29.jpg,Stage1_Early_Vegetative,2025-04-17,10.2,88,0.0,10.0,10.8,0.303,0.312,0.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-30 (3).jpg,Stage1_Early_Vegetative,2025-04-17,10.2,88,0.0,10.0,10.8,0.303,0.312,0.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-30.jpg,Stage1_Early_Vegetative,2025-04-17,10.2,88,0.0,10.0,10.8,0.303,0.312,0.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-31 (2).jpg,Stage1_Early_Vegetative,2025-04-17,10.2,88,0.0,10.0,10.8,0.303,0.312,0.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-31.jpg,Stage1_Early_Vegetative,2025-04-17,10.2,88,0.0,10.0,10.8,0.303,0.312,0.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-32.jpg,Stage1_Early_Vegetative,2025-04-18,10.8,89,0.0,11.6,12.5,0.267,0.303,1.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-33 (2).jpg,Stage1_Early_Vegetative,2025-04-18,10.8,89,0.0,11.6,12.5,0.267,0.303,1.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-34 (2).jpg,Stage1_Early_Vegetative,2025-04-18,10.8,89,0.0,11.6,12.5,0.267,0.303,1.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-23-34.jpg,Stage1_Early_Vegetative,2025-04-18,10.8,89,0.0,11.6,12.5,0.267,0.303,1.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-47-40.jpg,Stage1_Early_Vegetative,2025-04-18,10.8,89,0.0,11.6,12.5,0.267,0.303,1.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-47-52.jpg,Stage1_Early_Vegetative,2025-04-18,10.8,89,0.0,11.6,12.5,0.267,0.303,1.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-48-27.jpg,Stage1_Early_Vegetative,2025-04-19,11.3,94,0.3,12.7,13.2,0.247,0.277,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-48-39.jpg,Stage1_Early_Vegetative,2025-04-19,11.3,94,0.3,12.7,13.2,0.247,0.277,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-48-57.jpg,Stage1_Early_Vegetative,2025-04-19,11.3,94,0.3,12.7,13.2,0.247,0.277,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-49-09.jpg,Stage1_Early_Vegetative,2025-04-19,11.3,94,0.3,12.7,13.2,0.247,0.277,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-49-22.jpg,Stage1_Early_Vegetative,2025-04-19,11.3,94,0.3,12.7,13.2,0.247,0.277,2.7,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-49-37.jpg,Stage1_Early_Vegetative,2025-04-20,7.8,97,0.0,11.1,12.7,0.247,0.265,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-50-06.jpg,Stage1_Early_Vegetative,2025-04-20,7.8,97,0.0,11.1,12.7,0.247,0.265,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-50-16.jpg,Stage1_Early_Vegetative,2025-04-20,7.8,97,0.0,11.1,12.7,0.247,0.265,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-50-27.jpg,Stage1_Early_Vegetative,2025-04-20,7.8,97,0.0,11.1,12.7,0.247,0.265,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-50-35.jpg,Stage1_Early_Vegetative,2025-04-20,7.8,97,0.0,11.1,12.7,0.247,0.265,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-50-49.jpg,Stage1_Early_Vegetative,2025-04-20,7.8,97,0.0,11.1,12.7,0.247,0.265,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-50-59.jpg,Stage1_Early_Vegetative,2025-04-21,12.0,83,0.0,12.1,13.3,0.239,0.255,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-51-09.jpg,Stage1_Early_Vegetative,2025-04-21,12.0,83,0.0,12.1,13.3,0.239,0.255,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-51-21.jpg,Stage1_Early_Vegetative,2025-04-21,12.0,83,0.0,12.1,13.3,0.239,0.255,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-51-35.jpg,Stage1_Early_Vegetative,2025-04-21,12.0,83,0.0,12.1,13.3,0.239,0.255,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-51-57.jpg,Stage1_Early_Vegetative,2025-04-21,12.0,83,0.0,12.1,13.3,0.239,0.255,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-52-15.jpg,Stage1_Early_Vegetative,2025-04-22,14.1,78,0.0,13.7,14.3,0.22,0.245,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-52-34.jpg,Stage1_Early_Vegetative,2025-04-22,14.1,78,0.0,13.7,14.3,0.22,0.245,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-53-04.jpg,Stage1_Early_Vegetative,2025-04-22,14.1,78,0.0,13.7,14.3,0.22,0.245,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-53-21.jpg,Stage1_Early_Vegetative,2025-04-22,14.1,78,0.0,13.7,14.3,0.22,0.245,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-53-39.jpg,Stage1_Early_Vegetative,2025-04-22,14.1,78,0.0,13.7,14.3,0.22,0.245,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-03 (2).jpg,Stage1_Early_Vegetative,2025-04-22,14.1,78,0.0,13.7,14.3,0.22,0.245,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-03 (3).jpg,Stage1_Early_Vegetative,2025-04-23,11.5,88,0.0,13.1,14.5,0.241,0.25,1.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-03.jpg,Stage1_Early_Vegetative,2025-04-23,11.5,88,0.0,13.1,14.5,0.241,0.25,1.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-04 (2).jpg,Stage1_Early_Vegetative,2025-04-23,11.5,88,0.0,13.1,14.5,0.241,0.25,1.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-04 (3).jpg,Stage1_Early_Vegetative,2025-04-23,11.5,88,0.0,13.1,14.5,0.241,0.25,1.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-04 (4).jpg,Stage1_Early_Vegetative,2025-04-23,11.5,88,0.0,13.1,14.5,0.241,0.25,1.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-04 (5).jpg,Stage1_Early_Vegetative,2025-04-23,11.5,88,0.0,13.1,14.5,0.241,0.25,1.2,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-04 (6).jpg,Stage1_Early_Vegetative,2025-04-24,11.2,90,0.0,12.2,14.0,0.281,0.242,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-04.jpg,Stage1_Early_Vegetative,2025-04-24,11.2,90,0.0,12.2,14.0,0.281,0.242,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-05 (2).jpg,Stage1_Early_Vegetative,2025-04-24,11.2,90,0.0,12.2,14.0,0.281,0.242,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-05 (3).jpg,Stage1_Early_Vegetative,2025-04-24,11.2,90,0.0,12.2,14.0,0.281,0.242,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-05 (4).jpg,Stage1_Early_Vegetative,2025-04-24,11.2,90,0.0,12.2,14.0,0.281,0.242,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-05 (5).jpg,Stage1_Early_Vegetative,2025-04-25,11.6,81,0.0,12.9,14.4,0.235,0.224,0.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-05 (6).jpg,Stage1_Early_Vegetative,2025-04-25,11.6,81,0.0,12.9,14.4,0.235,0.224,0.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-05.jpg,Stage1_Early_Vegetative,2025-04-25,11.6,81,0.0,12.9,14.4,0.235,0.224,0.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-06 (2).jpg,Stage1_Early_Vegetative,2025-04-25,11.6,81,0.0,12.9,14.4,0.235,0.224,0.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-06 (3).jpg,Stage1_Early_Vegetative,2025-04-25,11.6,81,0.0,12.9,14.4,0.235,0.224,0.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-06 (4).jpg,Stage1_Early_Vegetative,2025-04-25,11.6,81,0.0,12.9,14.4,0.235,0.224,0.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-06 (5).jpg,Stage1_Early_Vegetative,2025-04-26,11.0,82,0.0,12.5,14.3,0.249,0.222,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-06.jpg,Stage1_Early_Vegetative,2025-04-26,11.0,82,0.0,12.5,14.3,0.249,0.222,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (10).jpg,Stage1_Early_Vegetative,2025-04-26,11.0,82,0.0,12.5,14.3,0.249,0.222,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (11).jpg,Stage1_Early_Vegetative,2025-04-26,11.0,82,0.0,12.5,14.3,0.249,0.222,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (12).jpg,Stage1_Early_Vegetative,2025-04-26,11.0,82,0.0,12.5,14.3,0.249,0.222,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (13).jpg,Stage1_Early_Vegetative,2025-04-27,10.2,97,0.0,12.7,14.2,0.245,0.222,4.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (14).jpg,Stage1_Early_Vegetative,2025-04-27,10.2,97,0.0,12.7,14.2,0.245,0.222,4.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (15).jpg,Stage1_Early_Vegetative,2025-04-27,10.2,97,0.0,12.7,14.2,0.245,0.222,4.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (16).jpg,Stage1_Early_Vegetative,2025-04-27,10.2,97,0.0,12.7,14.2,0.245,0.222,4.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (17).jpg,Stage1_Early_Vegetative,2025-04-27,10.2,97,0.0,12.7,14.2,0.245,0.222,4.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (18).jpg,Stage1_Early_Vegetative,2025-04-27,10.2,97,0.0,12.7,14.2,0.245,0.222,4.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (19).jpg,Stage1_Early_Vegetative,2025-04-28,8.7,92,0.1,10.7,12.5,0.361,0.255,11.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (2).jpg,Stage1_Early_Vegetative,2025-04-28,8.7,92,0.1,10.7,12.5,0.361,0.255,11.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (20).jpg,Stage1_Early_Vegetative,2025-04-28,8.7,92,0.1,10.7,12.5,0.361,0.255,11.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (21).jpg,Stage1_Early_Vegetative,2025-04-28,8.7,92,0.1,10.7,12.5,0.361,0.255,11.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (22).jpg,Stage1_Early_Vegetative,2025-04-28,8.7,92,0.1,10.7,12.5,0.361,0.255,11.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (23).jpg,Stage1_Early_Vegetative,2025-04-29,5.5,74,0.0,9.2,12.5,0.301,0.258,0.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (24).jpg,Stage1_Early_Vegetative,2025-04-29,5.5,74,0.0,9.2,12.5,0.301,0.258,0.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (25).jpg,Stage1_Early_Vegetative,2025-04-29,5.5,74,0.0,9.2,12.5,0.301,0.258,0.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (26).jpg,Stage1_Early_Vegetative,2025-04-29,5.5,74,0.0,9.2,12.5,0.301,0.258,0.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (3).jpg,Stage1_Early_Vegetative,2025-04-29,5.5,74,0.0,9.2,12.5,0.301,0.258,0.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (4).jpg,Stage1_Early_Vegetative,2025-04-29,5.5,74,0.0,9.2,12.5,0.301,0.258,0.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (5).jpg,Stage1_Early_Vegetative,2025-04-30,4.3,96,0.0,9.1,12.0,0.254,0.246,2.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (6).jpg,Stage1_Early_Vegetative,2025-04-30,4.3,96,0.0,9.1,12.0,0.254,0.246,2.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (7).jpg,Stage1_Early_Vegetative,2025-04-30,4.3,96,0.0,9.1,12.0,0.254,0.246,2.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage1_Early_Vegetative\photo_2024-02-15_16-55-14 (8).jpg,Stage1_Early_Vegetative,2025-04-30,4.3,96,0.0,9.1,12.0,0.254,0.246,2.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
